schemaVersion,recordType,source.name,source.url,content.startupName,content.pricingModel,collectedAt
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/rickemilionari/cashbot-24-7-money-printer,Rickemilionari,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Deaeth15/Ghfdbntkmcndj-crhsdftn-ghfdle,Deaeth15,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/iRamonkk/freefire-like-blaster,iRamonkk,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/webml-community/nanochat-webgpu,Webml Community,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/rtr46/meiki.text.detect.v0,Rtr46,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Heymaxx/stereoscope-mpo-explorer,Heymaxx,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/SonniSlimm/video-upscale-wizard,SonniSlimm,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/huggingface-KREW/Ko-AgentBench,Hugging Face,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/LaHung/gpr-webapp,LaHung,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/microsoft/paza-bench,Microsoft,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Kushtrim/whisper-large-v3-turbo-shqip,Kushtrim,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/fadimari/grammar-corrector,Fadimari,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/mno2/Vision_Language_AI,Mno2,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ChatterjeeLab/PeptiVerse,ChatterjeeLab,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/VirtualKimi/Virtual-Kimi-2,VirtualKimi,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/kjanh/text_to_speech_Vietnamese,Kjanh,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/rozkoe/digital-anarchy-ai-installer,Rozkoe,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/1inkusFace/RIFE,1inkusFace,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/prithivMLmods/SAM3-Demo,prithivMLmods,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/RioShiina/MiniMax-H3,RioShiina,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/BarraHome/quantization-formats-and-cuda-compute-capability-support,BarraHome,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/NASK-PIB/LLaVA-PLLuM,Nask Pib,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MCP-1st-Birthday/Murder.Ai,MCP 1st Birthday,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/google/functiongemma-tuning-lab,Google,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/anycoderapps/Z-Image-Turbo,Anycoderapps,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/aiguruji97/video-watermark-remover,Aiguruji97,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Bobjeff2005/dungeon-master-s-digital-den,Bobjeff2005,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/yingzhac/Z_image_demo,Yingzhac,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/pollen-robotics/hand_tracker_v2,Pollen Robotics,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/anycoderapps/VibeVoice-Realtime-0.5B,Anycoderapps,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/NoorEJannat/autism-spectrum-insight-pro,NoorEJannat,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/pollen-robotics/Reachy_Mini,Pollen Robotics,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/haraberget/SUNO-API,Haraberget,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Alhosiny/vocal-remover,Alhosiny,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/RFTSystems/Agents_Perspective,RFTSystems,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MrFortune94/pornprompt-ai-voyager,MrFortune94,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/prithivMLmods/Qwen-Image-Edit-Object-Manipulator,prithivMLmods,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/lpeterl/sam-audio-webui,Lpeterl,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/bf369/My_FIRST_Sentiment_APP,Bf369,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/8bitkick/reachy_mini_reactions,8Bitkick,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/linoyts/Qwen-Image-Edit-2511-Fast,Linoyts,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tabularisai/YapBench,Tabularisai,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/markinside/ComfyUI-Reactor-Fast-Face-Swap-CPU,Markinside,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/multimodalart/FLUX.2-dev-turbo,Multimodalart,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/linoyts/open-image-generation,Linoyts,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/DanFrmSpace/BFS-Best-Face-Swap,DanFrmSpace,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Evoamir/my-bot,Evoamir,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Plana-Chan/MOE-TTS,Plana Chan,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Plana-Chan/Bocchi-RCV,Plana Chan,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Plana-Chan/Blue-Archive-TTS-v3.0,Plana Chan,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/nahidur415/Plant_disease_detector,Nahidur415,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MohammadGholizadeh/Parakeet-NeMo-CTC-Persian-1.1B,MohammadGholizadeh,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/HuggingFaceFW/FinePDFsBlog,Hugging Face,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/pollen-robotics/reachy_mini_testbench,Pollen Robotics,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Lightricks/ltx-2-distilled,Lightricks,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Dileep07/Vera-AI-Secure,Dileep07,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/witcherderivia/QwenStyle,Witcherderivia,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/malcolmrey/dataset-preparation,Malcolmrey,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Yesianrohn/TextRIRO-Demo,Yesianrohn,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/multimodalart/GLM-Image,Multimodalart,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/webml-community/YOLO26-WebGPU,Webml Community,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/yozkut/judgy_reachy_no_phone,Yozkut,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ACE-Step/Ace-Step-v1.5,ACE Step,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/DraconicDragon/PixAI-Tagger-v0.9-ONNX,DraconicDragon,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/JymNils/LuxTTS,JymNils,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/aldiprb/grin-tea-backend,Aldiprb,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/hf-applications/background-removal,Hf Applications,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/prithivMLmods/FLUX.2-Klein-LoRA-Studio,prithivMLmods,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/smolagents/ml-intern,Smolagents,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/microsoft/VibeVoice-ASR,Microsoft,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/multimodalart/ltx2-audio-to-video,Multimodalart,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Aylrx/aylry-labs-n8n,Aylrx,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tomrikert/clawbody,Tomrikert,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Activenodes/dublk-s5,Activenodes,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/hetchyy/quranic-universal-aligner,Hetchyy,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/panny247/hello_world,Panny247,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MuzammilMax/todo_app,MuzammilMax,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Soul-AILab/SoulX-Singer-Midi-Editor,Soul AILab,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/yasserBH/GPT2-Small,yasserBH,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/allfree/omni-image-editor-API,Allfree,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Soul-AILab/SoulX-Singer,Soul AILab,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/lm-provers/qed-nano-blogpost,Lm Provers,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/LububMusicAi/ACE-Step-Custom,LububMusicAi,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/andito/parakeet-v3-streaming,Andito,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/mushroom2508/video_upscaler,Mushroom2508,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Navid-AI/Arabic-TTS-Arena,Navid,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/NG100/N-AI,Ng100,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Aei7n/Motion-control-ai,Aei7n,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/laruss5/Flux2-Klein-Face-Swap,Laruss5,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Respair/Voice_Design,Respair,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Onise/FLUX.2-Klein-LoRA-Studio,Onise,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/mertizci/noai-watermark,Mertizci,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tehman/Deepfake-Audio-Detector,Tehman,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/arsusan/NeuroScan,Arsusan,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/hkfires/AIStudioBuildWS,Hkfires,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Jetsada117/backend_project,Jetsada117,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/yoavzamir/speechkid-api,Yoavzamir,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/GSMA/open-telco-leaderboard,Gsma,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/mistral-hackaton-2026/ethos,Mistral Hackaton 2026,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/aRy4n/gQIR,aRy4n,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/BestWishYsh/Helios-14B-RealTime-AOTI,BestWishYsh,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/linoyts/LTX-2-3-First-Last-Frame,Linoyts,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/nuojohnchen/Kahneman4Review,Nuojohnchen,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Maneesh3/Gold-price-prediction,Maneesh3,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/AIFreund/luther-bible,AIFreund,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/thorthelionking/gemma-fine-tuning,Thorthelionking,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/artificialguybr/fish-s2-pro-zero,Artificialguybr,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MahmoudEgEG/EGYPTIA-Chat-bot-Ai,MahmoudEgEG,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/huggingface-projects/gemma-4-31b-it,Hugging Face,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MAYA-AI/fish-s2-pro-zero,Maya,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/OpenMOSS-Team/MOSS-TTS-Realtime,OpenMOSS Team,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/nvidia/Kimodo,Nvidia,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MetabonetGlucose/leaderboard,MetabonetGlucose,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/akam-ot/kurdish-spellchecker,Akam Ot,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/davanstrien/benchmark-race,Davanstrien,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/wilooper/lyrica,Wilooper,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/smartgirljess/stemsentinel,Smartgirljess,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ghjjhv/Qwen-Image-Edit-2511-LoRAs-Fast,Ghjjhv,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Collectionstorage/collection-streamer,Collectionstorage,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/lpkpaco/Bocchi-The-Rock-GPT-SoVITS-Models,Lpkpaco,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/muset-ai/DeepResearch-Bench-Leaderboard,Muset,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/kacapower/opencode,Kacapower,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/NorthernTribe-Research/maasai-language-showcase,NorthernTribe Research,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/allenai/VFig-Image2SVG-Demo,Allenai,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Luminia/rvc-beatrice-voice-conversion,Luminia,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/haraberget/Upload_Cover,Haraberget,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/CohereLabs/Cohere-Transcribe-WebGPU,Cohere,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/facebook/sa3dao-leaderboard,Facebook,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MTNProductions/RVC-Neko,MTNProductions,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/marin-community/token-count-viewer,Marin Community,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/24yearsold/see-through-demo,24Yearsold,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Firaol512/Vocal_remover,Firaol512,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ai-engineering-at/llama-cpp-turboquant-guide,Engineering At,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/SKaush/forex-scanner,SKaush,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Stable-X/ReconViaGen-v0.5,Stable X,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/yamankushwah51/NIX,Yamankushwah51,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Velvessence/watermark-remover,Velvessence,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/rahul7star/LTX-2.3-Lora,Rahul7Star,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Abusufiyannew/ultimate-rvc,Abusufiyannew,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/LiquidAI/LFM2.5-VL-450M-WebGPU,LiquidAI,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/HeartMuLa/heartmula,HeartMuLa,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/rikunarita/Gemma-4-E4B-Uncensored-HauhauCS-Aggressive-Q5_K_P,Rikunarita,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/meleyal/drums,Meleyal,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/levi1013/krishna_static_gen,Levi1013,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/RoyalityAi/Aibyroyal,RoyalityAi,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/mapeFtogrfe/Secret-Vault,mapeFtogrfe,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/jincheng1234/Omni-image-editor-mutii-iframe-FireRed-Image-Edit-1-0-Fast,Jincheng1234,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tfrere/research-article-template-editor,Tfrere,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/anuragshakti/VoiceCloning,Anuragshakti,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/math-pch/voice-generator-mac,Math Pch,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/pcuenq/gemma-4-object-detection,Pcuenq,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MegaTronX/JoyCaptionBetaOne,MegaTronX,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/SAkizuki/WenQiuYue,SAkizuki,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tonyassi/face-swap-no-subscription,Tonyassi,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/nirmitk/gyanstrot-iks,Nirmitk,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/openai/privacy-filter,OpenAI,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Tom199328/MOSS-TTS-Nano,Tom199328,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/lateinos/voxtral-tts-demo,Lateinos,FREEMIUM,2026-08-28T20:04:31.734779+00:00
